Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
11,0.0,0.0,1.5014062961377832,1.5014062961377832,0.013225327701364007,0.0066126638506820035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.92934274093096,1.2525180483862048,178.5385473432295,451.4678900841605,2.0718610718745816,0.8193430234883767,274.5900977903757,1.152001460765924,178.42369581229647,453.0137936026721,1.9005512441158485,0.7485497833499248,1096,0,0,1095,0.9954379562043796,0.0,0.0,0.9963470319634703
12,2.031480930881561e-06,1.7397229385932137e-08,1.488978671348085,1.488980702829016,0.012751357123052955,0.006375669862911784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.05970727801943,0.6304360092289983,166.821847645671,302.88155492369043,1.4034091545191263,0.772973145290128,156.1748044940955,0.6064906993391875,182.8969647545708,339.0717692486663,1.3167544862562899,0.7102637869171025,1096,0,0,1095,0.9927007299270073,0.0,0.0,0.993607305936073
13,0.0003550958113972587,3.246972239020993e-06,1.48913656241601,1.4894916582274074,0.013619811637561525,0.006808282332661252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.9185019949632,1.5255159250592756,181.05432070022397,502.9728226951872,2.3835009362261776,0.8579850111669021,322.8681769341463,1.4195749545675256,178.14738540775488,501.01556234190116,2.2028468426425105,0.7832718880749852,1096,0,0,1095,0.9981751824817519,0.0,0.0,0.9990867579908675
14,0.0,0.0,1.6556511333666162,1.6556511333666162,0.014413450565597804,0.007206725282798902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.52878105337038,0.7358574851982359,175.00059391133632,337.5293749647067,1.528181749917277,0.7923242647190409,179.0741026000532,0.7467593428890876,171.6805386098239,350.75464120987715,1.4626866843509045,0.715927341461817,1096,0,0,1095,0.9990875912408759,0.0,0.0,1.0
15,0.0,0.0,1.5133439580132348,1.5133439580132348,0.012765305523301287,0.0063826527616506435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.60206563447761,0.5774274584747003,166.3771856639322,289.97925129840985,1.3546859530875905,0.7772584946128902,124.65730456487643,0.4681883105629573,174.8311725925844,299.4884771574608,1.1248197981085828,0.6566314875456255,1096,0,0,1095,0.9990875912408759,0.0,0.0,1.0
16,0.0,0.0,1.5214416714894534,1.5214416714894534,0.012488396153686517,0.006244198076843259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9025187687692,0.6362762153573951,188.1177376994098,339.020256468179,1.4294693519702195,0.7931931366128243,165.33978262883753,0.6538108002551846,173.7606497128974,339.1004323417349,1.3409206272753376,0.6871098270201529,1096,0,0,1095,0.9936131386861314,0.0,0.0,0.9945205479452055
17,0.0,0.0,1.4748299750763532,1.4748299750763532,0.012553615611217043,0.006276807805608521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.91530503456792,0.722818620751746,173.2481858027495,333.16349083731745,1.5059019828015265,0.7830833620497805,195.22167383701057,0.7777888513605641,174.82019793710478,370.04187177411535,1.4742955366871657,0.6965066853266018,1096,0,0,1095,0.9990875912408759,0.0,0.0,1.0
18,0.0,0.0,1.4892776615596008,1.4892776615596008,0.012631449284234503,0.006315724642117252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.44786055927845,0.5508716428814132,178.37097326922358,302.818833828502,1.340435325580239,0.7895636826988257,137.44672752234533,0.5499103585283913,167.87024994679706,305.3169774691424,1.2215421317874964,0.6716317732591051,1096,0,0,1095,0.9917883211678832,0.0,0.0,0.9926940639269406
19,0.0,0.0,1.4368049625321124,1.4368049625321124,0.012001380954462173,0.006000690477231087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9351121302541,0.6406228802234517,176.47046563261375,320.4055777628679,1.4260533168609908,0.7854304366375393,166.04931532587116,0.6466672060432461,173.01336236531168,339.0626776911829,1.3204553961923933,0.6737881901491474,1096,0,0,1095,1.0,0.0,0.0,1.0009132420091325
20,0.0,0.0,1.4991944449980728,1.4991944449980728,0.012537126816852538,0.006268563408426269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.34278980849841,0.5420829541397182,173.190240494362,296.5330303028604,1.3032419756043305,0.7611590214646122,150.65055715024602,0.596578503553303,164.16552151300715,314.8160786632531,1.2466764720699595,0.6500979685166565,1096,0,0,1095,0.9981751824817519,0.0,0.0,0.9990867579908675
